x,y,phi
8.416666666666667851e+00,1.808333333333333570e+01,1.117225506752026615e-02
8.583333333333333925e+00,1.808333333333333570e+01,1.088960093343597363e-02
8.750000000000000000e+00,1.808333333333333570e+01,1.059872357817135541e-02
8.916666666666666075e+00,1.808333333333333570e+01,1.030062202202605866e-02
9.083333333333332149e+00,1.808333333333333570e+01,9.996306283357656725e-03
9.250000000000000000e+00,1.808333333333333570e+01,9.686792451349726316e-03
9.416666666666667851e+00,1.808333333333333570e+01,9.373097493541565628e-03
9.583333333333332149e+00,1.808333333333333570e+01,9.056233861539215307e-03
9.750000000000000000e+00,1.808333333333333570e+01,8.737203965862284927e-03
9.916666666666666075e+00,1.808333333333333570e+01,8.416994596744583126e-03
1.008333333333333215e+01,1.808333333333333570e+01,8.096571371660541208e-03
1.025000000000000000e+01,1.808333333333333570e+01,7.776873292221082520e-03
1.041666666666666607e+01,1.808333333333333570e+01,7.458807492773365105e-03
1.058333333333333215e+01,1.808333333333333570e+01,7.143244260532359557e-03
1.075000000000000000e+01,1.808333333333333570e+01,6.831012402435851158e-03
1.091666666666666607e+01,1.808333333333333570e+01,6.522895027296767186e-03
1.108333333333333393e+01,1.808333333333333570e+01,6.219625803451657962e-03
1.125000000000000000e+01,1.808333333333333570e+01,5.921885742259591461e-03
1.141666666666666607e+01,1.808333333333333570e+01,5.630300546829848304e-03
1.158333333333333393e+01,1.808333333333333570e+01,5.345438553622159500e-03
1.175000000000000000e+01,1.808333333333333570e+01,5.067809282457813591e-03
1.191666666666666785e+01,1.808333333333333570e+01,4.797862598390884546e-03
1.208333333333333215e+01,1.808333333333333570e+01,4.535988477184680137e-03
1.225000000000000000e+01,1.808333333333333570e+01,4.282517355153950961e-03
1.241666666666666785e+01,1.808333333333333570e+01,4.037721034157676012e-03
1.258333333333333215e+01,1.808333333333333570e+01,3.801814103794473598e-03
1.275000000000000000e+01,1.808333333333333570e+01,3.574955835536381722e-03
1.291666666666666607e+01,1.808333333333333570e+01,3.357252497747181385e-03
1.308333333333333215e+01,1.808333333333333570e+01,3.148760036317555314e-03
1.325000000000000000e+01,1.808333333333333570e+01,2.949487063001457118e-03
1.341666666666666607e+01,1.808333333333333570e+01,2.759398092395305962e-03
1.358333333333333393e+01,1.808333333333333570e+01,2.578416968758740803e-03
1.375000000000000000e+01,1.808333333333333570e+01,2.406430425392879109e-03
1.391666666666666607e+01,1.808333333333333570e+01,2.243291721904053584e-03
1.408333333333333393e+01,1.808333333333333570e+01,2.088824308206370991e-03
1.425000000000000000e+01,1.808333333333333570e+01,1.942825468366340957e-03
1.441666666666666785e+01,1.808333333333333570e+01,1.805069902179230268e-03
1.458333333333333215e+01,1.808333333333333570e+01,1.675313207508699999e-03
1.475000000000000000e+01,1.808333333333333570e+01,1.553295231750402615e-03
1.491666666666666785e+01,1.808333333333333570e+01,1.438743266145064894e-03
1.508333333333333215e+01,1.808333333333333570e+01,1.331375061935080205e-03
1.525000000000000000e+01,1.808333333333333570e+01,1.230901652419716732e-03
1.541666666666666607e+01,1.808333333333333570e+01,1.137029969728136020e-03
1.558333333333333215e+01,1.808333333333333570e+01,1.049465249527975182e-03
1.575000000000000000e+01,1.808333333333333570e+01,9.679132208716340665e-04
1.591666666666666607e+01,1.808333333333333570e+01,8.920820819222075038e-04
1.608333333333333570e+01,1.808333333333333570e+01,8.216842653819119097e-04
1.625000000000000000e+01,1.808333333333333570e+01,7.564380000675503595e-04
1.641666666666666430e+01,1.808333333333333570e+01,6.960686772511868710e-04
1.658333333333333570e+01,1.808333333333333570e+01,6.403100321302272442e-04
1.675000000000000000e+01,1.808333333333333570e+01,5.889051521369614763e-04
1.691666666666666430e+01,1.808333333333333570e+01,5.416073247758102427e-04
1.708333333333333215e+01,1.808333333333333570e+01,4.981807383227263930e-04
1.725000000000000000e+01,1.808333333333333570e+01,4.584010490726578204e-04
1.741666666666666785e+01,1.808333333333333570e+01,4.220558289153226224e-04
1.758333333333333215e+01,1.808333333333333570e+01,3.889449068934792671e-04
1.775000000000000000e+01,1.808333333333333570e+01,3.588806180865328622e-04
1.791666666666666430e+01,1.808333333333333570e+01,3.316879726984457667e-04
1.808333333333333570e+01,1.808333333333333570e+01,3.072047576425188673e-04
1.825000000000000000e+01,1.808333333333333570e+01,2.852815822336132864e-04
1.841666666666666430e+01,1.808333333333333570e+01,2.657818788444786182e-04
1.858333333333333570e+01,1.808333333333333570e+01,2.485818685774672174e-04
1.875000000000000000e+01,1.808333333333333570e+01,2.335705011632678422e-04
1.891666666666666430e+01,1.808333333333333570e+01,2.206493774385175142e-04
1.908333333333333570e+01,1.808333333333333570e+01,2.097326618854905523e-04
1.925000000000000000e+01,1.808333333333333570e+01,2.007469918480503791e-04
1.941666666666666430e+01,1.808333333333333570e+01,1.936313891748271470e-04
1.958333333333333215e+01,1.808333333333333570e+01,1.883371791871093603e-04
1.975000000000000000e+01,1.808333333333333570e+01,1.848279210272762399e-04
1.991666666666666785e+01,1.808333333333333570e+01,1.830793526142180977e-04
8.333333333333332871e-02,1.825000000000000000e+01,2.404671882746648500e-03
2.500000000000000000e-01,1.825000000000000000e+01,2.933779168244839575e-03
4.166666666666666297e-01,1.825000000000000000e+01,3.456476115574981869e-03
5.833333333333332593e-01,1.825000000000000000e+01,3.971645366429383574e-03
7.500000000000000000e-01,1.825000000000000000e+01,4.478202963980826290e-03
9.166666666666666297e-01,1.825000000000000000e+01,4.975102638135635823e-03
1.083333333333333481e+00,1.825000000000000000e+01,5.461339670802275656e-03
1.250000000000000000e+00,1.825000000000000000e+01,5.935954310603908275e-03
1.416666666666666519e+00,1.825000000000000000e+01,6.398034715936082480e-03
1.583333333333333259e+00,1.825000000000000000e+01,6.846719414898350294e-03
1.750000000000000000e+00,1.825000000000000000e+01,7.281199280145146148e-03
1.916666666666666519e+00,1.825000000000000000e+01,7.700719025857792437e-03
2.083333333333333481e+00,1.825000000000000000e+01,8.104578242611277725e-03
2.250000000000000000e+00,1.825000000000000000e+01,8.492131993703789378e-03
2.416666666666666963e+00,1.825000000000000000e+01,8.862791003375841345e-03
2.583333333333333037e+00,1.825000000000000000e+01,9.216021473149900792e-03
2.750000000000000000e+00,1.825000000000000000e+01,9.551344567189761978e-03
2.916666666666666519e+00,1.825000000000000000e+01,9.868335611067794236e-03
3.083333333333333037e+00,1.825000000000000000e+01,1.016662305062897634e-02
3.250000000000000000e+00,1.825000000000000000e+01,1.044588721877576579e-02
3.416666666666666519e+00,1.825000000000000000e+01,1.070585895801584933e-02
3.583333333333333037e+00,1.825000000000000000e+01,1.094631814558671284e-02
3.750000000000000000e+00,1.825000000000000000e+01,1.116709216598315083e-02
3.916666666666666519e+00,1.825000000000000000e+01,1.136805437286585695e-02
4.083333333333333925e+00,1.825000000000000000e+01,1.154912257872639167e-02
4.250000000000000000e+00,1.825000000000000000e+01,1.171025760643655197e-02
4.416666666666666963e+00,1.825000000000000000e+01,1.185146193202765361e-02
4.583333333333333925e+00,1.825000000000000000e+01,1.197277844283661449e-02
4.750000000000000000e+00,1.825000000000000000e+01,1.207428932962486580e-02
4.916666666666666075e+00,1.825000000000000000e+01,1.215611512552449217e-02
5.083333333333333037e+00,1.825000000000000000e+01,1.221841389878969980e-02
5.250000000000000000e+00,1.825000000000000000e+01,1.226138060042368007e-02
5.416666666666666075e+00,1.825000000000000000e+01,1.228524656190075476e-02
5.583333333333333037e+00,1.825000000000000000e+01,1.229027913249970336e-02
5.750000000000000000e+00,1.825000000000000000e+01,1.227678144029328844e-02
5.916666666666666963e+00,1.825000000000000000e+01,1.224509225568907490e-02
6.083333333333333925e+00,1.825000000000000000e+01,1.219558593167611310e-02
6.250000000000000000e+00,1.825000000000000000e+01,1.212867239069145148e-02
6.416666666666666075e+00,1.825000000000000000e+01,1.204479712437040752e-02
6.583333333333333037e+00,1.825000000000000000e+01,1.194444116947725003e-02
6.750000000000000000e+00,1.825000000000000000e+01,1.182812102111802273e-02
6.916666666666666963e+00,1.825000000000000000e+01,1.169638844300118982e-02
7.083333333333333925e+00,1.825000000000000000e+01,1.154983013411373279e-02
7.250000000000000000e+00,1.825000000000000000e+01,1.138906721178868826e-02
7.416666666666666075e+00,1.825000000000000000e+01,1.121475447280740126e-02
7.583333333333333037e+00,1.825000000000000000e+01,1.102757939693953075e-02
7.750000000000000000e+00,1.825000000000000000e+01,1.082826086118353522e-02
7.916666666666666075e+00,1.825000000000000000e+01,1.061754753790909028e-02
8.083333333333332149e+00,1.825000000000000000e+01,1.039621595606590905e-02
8.250000000000000000e+00,1.825000000000000000e+01,1.016506821152026938e-02
8.416666666666667851e+00,1.825000000000000000e+01,9.924929320282724690e-03
8.583333333333333925e+00,1.825000000000000000e+01,9.676644216732581405e-03
8.750000000000000000e+00,1.825000000000000000e+01,9.421074407725455596e-03
8.916666666666666075e+00,1.825000000000000000e+01,9.159094302457943676e-03
9.083333333333332149e+00,1.825000000000000000e+01,8.891587246901318242e-03
9.250000000000000000e+00,1.825000000000000000e+01,8.619441300231928116e-03
9.416666666666667851e+00,1.825000000000000000e+01,8.343544798700900170e-03
9.583333333333332149e+00,1.825000000000000000e+01,8.064781759527062804e-03
9.750000000000000000e+00,1.825000000000000000e+01,7.784027183409458414e-03
9.916666666666666075e+00,1.825000000000000000e+01,7.502142318914156206e-03
1.008333333333333215e+01,1.825000000000000000e+01,7.219969955110219773e-03
1.025000000000000000e+01,1.825000000000000000e+01,6.938329810278563888e-03
1.041666666666666607e+01,1.825000000000000000e+01,6.658014084220814643e-03
1.058333333333333215e+01,1.825000000000000000e+01,6.379783239642053579e-03
1.075000000000000000e+01,1.825000000000000000e+01,6.104362074325638855e-03
1.091666666666666607e+01,1.825000000000000000e+01,5.832436140477523581e-03
1.108333333333333393e+01,1.825000000000000000e+01,5.564648560866874809e-03
1.125000000000000000e+01,1.825000000000000000e+01,5.301597283454924370e-03
1.141666666666666607e+01,1.825000000000000000e+01,5.043832807349758057e-03
1.158333333333333393e+01,1.825000000000000000e+01,4.791856403442996612e-03
1.175000000000000000e+01,1.825000000000000000e+01,4.546118843280565203e-03
1.191666666666666785e+01,1.825000000000000000e+01,4.307019639899483700e-03
1.208333333333333215e+01,1.825000000000000000e+01,4.074906794818305457e-03
1.225000000000000000e+01,1.825000000000000000e+01,3.850077036368133691e-03
1.241666666666666785e+01,1.825000000000000000e+01,3.632776526327482786e-03
1.258333333333333215e+01,1.825000000000000000e+01,3.423202004569155139e-03
1.275000000000000000e+01,1.825000000000000000e+01,3.221502335285883045e-03
1.291666666666666607e+01,1.825000000000000000e+01,3.027780413429818906e-03
1.308333333333333215e+01,1.825000000000000000e+01,2.842095386327157542e-03
1.325000000000000000e+01,1.825000000000000000e+01,2.664465143015102774e-03
1.341666666666666607e+01,1.825000000000000000e+01,2.494869022654722969e-03
1.358333333333333393e+01,1.825000000000000000e+01,2.333250693324753766e-03
1.375000000000000000e+01,1.825000000000000000e+01,2.179521153494054075e-03
1.391666666666666607e+01,1.825000000000000000e+01,2.033561810378380422e-03
1.408333333333333393e+01,1.825000000000000000e+01,1.895227592069814813e-03
1.425000000000000000e+01,1.825000000000000000e+01,1.764350053636481140e-03
1.441666666666666785e+01,1.825000000000000000e+01,1.640740441176499753e-03
1.458333333333333215e+01,1.825000000000000000e+01,1.524192681927949390e-03
1.475000000000000000e+01,1.825000000000000000e+01,1.414486272848820966e-03
1.491666666666666785e+01,1.825000000000000000e+01,1.311389044462654739e-03
1.508333333333333215e+01,1.825000000000000000e+01,1.214659781106188722e-03
1.525000000000000000e+01,1.825000000000000000e+01,1.124050682920470961e-03
1.541666666666666607e+01,1.825000000000000000e+01,1.039309658918732490e-03
1.558333333333333215e+01,1.825000000000000000e+01,9.601824441817608880e-04
1.575000000000000000e+01,1.825000000000000000e+01,8.864145376294470116e-04
1.591666666666666607e+01,1.825000000000000000e+01,8.177529598653169359e-04
1.608333333333333570e+01,1.825000000000000000e+01,7.539478332723125158e-04
1.625000000000000000e+01,1.825000000000000000e+01,6.947537888476692548e-04
1.641666666666666430e+01,1.825000000000000000e+01,6.399312062072227882e-04
1.658333333333333570e+01,1.825000000000000000e+01,5.892472947776938906e-04
1.675000000000000000e+01,1.825000000000000000e+01,5.424770254486393746e-04
1.691666666666666430e+01,1.825000000000000000e+01,4.994039228978145286e-04
1.708333333333333215e+01,1.825000000000000000e+01,4.598207294617756504e-04
1.725000000000000000e+01,1.825000000000000000e+01,4.235299518267185339e-04
1.741666666666666785e+01,1.825000000000000000e+01,3.903443019926541250e-04
1.758333333333333215e+01,1.825000000000000000e+01,3.600870439466484951e-04
1.775000000000000000e+01,1.825000000000000000e+01,3.325922572967152276e-04
1.791666666666666430e+01,1.825000000000000000e+01,3.077050287941367483e-04
1.808333333333333570e+01,1.825000000000000000e+01,2.852815822336130696e-04
1.825000000000000000e+01,1.825000000000000000e+01,2.651893566905457909e-04
1.841666666666666430e+01,1.825000000000000000e+01,2.473070424532329277e-04
1.858333333333333570e+01,1.825000000000000000e+01,2.315245833525776296e-04
1.875000000000000000e+01,1.825000000000000000e+01,2.177431534982340671e-04
1.891666666666666430e+01,1.825000000000000000e+01,2.058751157106446011e-04
1.908333333333333570e+01,1.825000000000000000e+01,1.958439682034245673e-04
1.925000000000000000e+01,1.825000000000000000e+01,1.875842853281013678e-04
1.941666666666666430e+01,1.825000000000000000e+01,1.810416574493384093e-04
1.958333333333333215e+01,1.825000000000000000e+01,1.761726342776754055e-04
1.975000000000000000e+01,1.825000000000000000e+01,1.729446752510742293e-04
1.991666666666666785e+01,1.825000000000000000e+01,1.713361098273955918e-04
8.333333333333332871e-02,1.841666666666666430e+01,2.132129391354737214e-03
2.500000000000000000e-01,1.841666666666666430e+01,2.601307844786038184e-03
4.166666666666666297e-01,1.841666666666666430e+01,3.064850142867666521e-03
5.833333333333332593e-01,1.841666666666666430e+01,3.521772892320757485e-03
7.500000000000000000e-01,1.841666666666666430e+01,3.971121407350526773e-03
9.166666666666666297e-01,1.841666666666666430e+01,4.411973416649566000e-03
1.083333333333333481e+00,1.841666666666666430e+01,4.843442420702118861e-03
1.250000000000000000e+00,1.841666666666666430e+01,5.264680673452678053e-03
1.416666666666666519e+00,1.841666666666666430e+01,5.674881770138504727e-03
1.583333333333333259e+00,1.841666666666666430e+01,6.073282830968303007e-03
1.750000000000000000e+00,1.841666666666666430e+01,6.459166278144490639e-03
1.916666666666666519e+00,1.841666666666666430e+01,6.831861211272782092e-03
2.083333333333333481e+00,1.841666666666666430e+01,7.190744393296837587e-03
2.250000000000000000e+00,1.841666666666666430e+01,7.535240865578648160e-03
2.416666666666666963e+00,1.841666666666666430e+01,7.864824216484865918e-03
2.583333333333333037e+00,1.841666666666666430e+01,8.179016532733462269e-03
2.750000000000000000e+00,1.841666666666666430e+01,8.477388066732040664e-03
2.916666666666666519e+00,1.841666666666666430e+01,8.759556656156616827e-03
3.083333333333333037e+00,1.841666666666666430e+01,9.025186934064084038e-03
3.250000000000000000e+00,1.841666666666666430e+01,9.273989368913763964e-03
3.416666666666666519e+00,1.841666666666666430e+01,9.505719174027732477e-03
3.583333333333333037e+00,1.841666666666666430e+01,9.720175125297136551e-03
